18,15169,271,09/09/2022
18,16429,4,09/09/2022
18,21844,3,09/09/2022
18,22822,2,09/09/2022
18,26228,10,09/09/2022
18,26238,22,09/09/2022
18,29550,1,09/09/2022
18,29720,3,09/09/2022
18,30217,60,09/09/2022
18,30983,1,09/09/2022
18,36816,10,09/09/2022
18,36856,11,09/09/2022
19,2152,1,09/09/2022
19,8070,2,09/09/2022
19,8075,2,09/09/2022
10,209,1,09/10/2022
10,3320,1,09/10/2022
10,3561,11,09/10/2022
10,3671,15,09/10/2022
10,4134,4,09/10/2022
10,5089,2,09/10/2022
10,5377,1,09/10/2022
10,5731,1,09/10/2022
10,6140,1,09/10/2022
10,6147,1,09/10/2022
10,6871,1,09/10/2022
10,7029,1,09/10/2022
10,7132,4,09/10/2022
10,7497,2,09/10/2022
10,8452,1,09/10/2022
10,8529,1,09/10/2022
10,9080,1,09/10/2022
10,9121,1,09/10/2022
10,9141,1,09/10/2022
10,9415,1,09/10/2022
10,9498,1,09/10/2022
10,9800,5,09/10/2022
10,13462,30,09/10/2022
10,15475,1,09/10/2022
10,15641,2,09/10/2022
10,17227,1,09/10/2022
10,17858,1,09/10/2022
10,17968,1,09/10/2022
10,18881,1,09/10/2022
10,19262,1,09/10/2022
10,19296,1,09/10/2022
10,21391,1,09/10/2022
10,33322,2,09/10/2022
10,35970,1,09/10/2022
12,679,936,09/10/2022
12,1312,85,09/10/2022
12,2637,1,09/10/2022
12,3561,4,09/10/2022
12,3701,1,09/10/2022
12,4323,13,09/10/2022
12,6360,1,09/10/2022
12,7132,3,09/10/2022
12,7377,84,09/10/2022
12,7774,1,09/10/2022
12,9800,1,09/10/2022
12,19918,346,09/10/2022
12,29863,4,09/10/2022
12,30099,4,09/10/2022
12,33260,1,09/10/2022
12,33651,89,09/10/2022
13,1955,1,09/10/2022
13,4134,42,09/10/2022
13,4637,2,09/10/2022
13,4670,1,09/10/2022
13,4713,4,09/10/2022
13,5650,1,09/10/2022
13,7497,28,09/10/2022
13,9800,34,09/10/2022
13,10026,1,09/10/2022
13,21844,1,09/10/2022
13,26978,2,09/10/2022
13,29550,1,09/10/2022
14,4134,2,09/10/2022
14,6428,1,09/10/2022
14,7132,49,09/10/2022
14,7497,2,09/10/2022
14,9800,2,09/10/2022
14,14778,2,09/10/2022
14,29895,72,09/10/2022
14,31976,136,09/10/2022
16,1955,1,09/10/2022
16,4134,71,09/10/2022
16,4538,2,09/10/2022
16,4637,3,09/10/2022
16,5650,5,09/10/2022
16,7497,33,09/10/2022
16,9800,37,09/10/2022
16,10026,2,09/10/2022
16,21844,2,09/10/2022
16,26978,2,09/10/2022
16,29550,2,09/10/2022
17,3,5,09/10/2022
17,73,2,09/10/2022
17,109,8,09/10/2022
17,378,2,09/10/2022
17,680,2,09/10/2022
17,1239,6,09/10/2022
17,2152,6,09/10/2022
17,2529,4,09/10/2022
17,2914,3,09/10/2022
17,3246,19,09/10/2022
17,3491,1,09/10/2022
17,3561,7,09/10/2022
17,3701,2,09/10/2022
17,4264,1,09/10/2022
17,5650,2,09/10/2022
17,6432,4,09/10/2022
17,7132,4,09/10/2022
17,8070,2,09/10/2022
17,8075,2,09/10/2022
17,9132,1,09/10/2022
17,9156,6,09/10/2022
17,10933,1,09/10/2022
17,13768,30,09/10/2022
17,13845,3,09/10/2022
17,14425,7,09/10/2022
17,15169,70,09/10/2022
17,18924,48,09/10/2022
17,20940,2,09/10/2022
17,21568,1,09/10/2022
17,21844,154,09/10/2022
17,22489,4,09/10/2022
17,25973,36,09/10/2022
17,26201,1,09/10/2022
17,26347,4,09/10/2022
17,29550,2,09/10/2022
17,36856,14,09/10/2022
18,109,8,09/10/2022
18,2152,1,09/10/2022
18,5650,1,09/10/2022
18,8070,2,09/10/2022
18,15169,4,09/10/2022
18,29550,1,09/10/2022
19,2152,1,09/10/2022
19,8070,1,09/10/2022
19,8075,2,09/10/2022
10,209,2,09/11/2022
10,2152,1,09/11/2022
10,2379,1,09/11/2022
10,3249,1,09/11/2022
10,3269,1,09/11/2022
10,3491,1,09/11/2022
10,3561,51,09/11/2022
10,3595,1,09/11/2022
10,3671,12,09/11/2022
10,4670,1,09/11/2022
10,4812,1,09/11/2022
10,5617,106,09/11/2022
10,6395,1,09/11/2022
10,6432,1,09/11/2022
10,6724,1,09/11/2022
10,6799,2,09/11/2022
10,6939,2,09/11/2022
10,7132,1,09/11/2022
10,7738,2,09/11/2022
10,8163,1,09/11/2022
10,9105,1,09/11/2022
10,9121,3,09/11/2022
10,10796,1,09/11/2022
10,11351,1,09/11/2022
10,11486,1,09/11/2022
10,11829,1,09/11/2022
10,11955,1,09/11/2022
10,13237,1,09/11/2022
10,13462,23,09/11/2022
10,13867,1,09/11/2022
10,14719,1,09/11/2022
10,15802,1,09/11/2022
10,20231,1,09/11/2022
10,22572,1,09/11/2022
10,26407,1,09/11/2022
10,28502,1,09/11/2022
10,30998,1,09/11/2022
10,32475,1,09/11/2022
10,34512,1,09/11/2022
10,35554,1,09/11/2022
12,25,2,09/11/2022
12,209,40,09/11/2022
12,679,183,09/11/2022
12,1312,91,09/11/2022
12,3561,11,09/11/2022
12,3598,2,09/11/2022
12,4181,1,09/11/2022
12,4323,5,09/11/2022
12,5617,90,09/11/2022
12,5650,8,09/11/2022
12,7018,67,09/11/2022
12,7132,23,09/11/2022
12,7377,87,09/11/2022
12,11414,17,09/11/2022
12,16467,1,09/11/2022
12,19918,497,09/11/2022
12,20057,61,09/11/2022
12,22625,1,09/11/2022
12,27431,1,09/11/2022
12,29863,4,09/11/2022
12,30099,4,09/11/2022
12,33260,4,09/11/2022
12,33651,46,09/11/2022
12,36384,2,09/11/2022
13,2259,6,09/11/2022
13,4134,6,09/11/2022
13,4637,1,09/11/2022
13,4837,1,09/11/2022
13,5617,2,09/11/2022
13,6128,1,09/11/2022
13,7015,1,09/11/2022
13,8970,5,09/11/2022
13,10026,1,09/11/2022
13,10950,1,09/11/2022
13,16526,5,09/11/2022
13,19262,2,09/11/2022
13,21844,1,09/11/2022
13,26496,1,09/11/2022
13,29544,1,09/11/2022
14,3561,2,09/11/2022
14,4323,1,09/11/2022
14,5617,220,09/11/2022
14,7132,50,09/11/2022
14,14778,8,09/11/2022
14,20001,8,09/11/2022
14,22773,21,09/11/2022
14,23342,1,09/11/2022
14,31976,84,09/11/2022
16,2259,1,09/11/2022
16,4134,9,09/11/2022
16,4538,1,09/11/2022
16,4812,1,09/11/2022
16,4837,4,09/11/2022
16,5617,3,09/11/2022
16,6128,2,09/11/2022
16,7015,2,09/11/2022
16,8970,6,09/11/2022
16,9318,2,09/11/2022
16,9808,1,09/11/2022
16,10950,1,09/11/2022
16,15169,1,09/11/2022
16,16526,6,09/11/2022
16,18118,2,09/11/2022
16,19262,4,09/11/2022
16,29544,1,09/11/2022
17,109,13,09/11/2022
17,1239,9,09/11/2022
17,2152,1,09/11/2022
17,2914,7,09/11/2022
17,3701,2,09/11/2022
17,4837,2,09/11/2022
17,6128,5,09/11/2022
17,6432,10,09/11/2022
17,7015,4,09/11/2022
17,8070,1,09/11/2022
17,8075,2,09/11/2022
17,9156,7,09/11/2022
17,11305,14,09/11/2022
17,11486,8,09/11/2022
17,12168,1,09/11/2022
17,15169,49,09/11/2022
17,16526,6,09/11/2022
17,18924,48,09/11/2022
17,19024,2,09/11/2022
17,19262,7,09/11/2022
17,20940,7,09/11/2022
17,21844,129,09/11/2022
17,22277,2,09/11/2022
17,25973,38,09/11/2022
17,26201,15,09/11/2022
17,26347,5,09/11/2022
17,30099,9,09/11/2022
17,30176,9,09/11/2022
17,30589,4,09/11/2022
17,36856,17,09/11/2022
18,3,51,09/11/2022
18,14,8,09/11/2022
18,27,2,09/11/2022
18,81,8,09/11/2022
18,109,13,09/11/2022
18,226,2,09/11/2022
18,1668,11,09/11/2022
18,1842,4,09/11/2022
18,2152,11,09/11/2022
18,2914,39,09/11/2022
18,3356,6,09/11/2022
18,3388,6,09/11/2022
18,3561,4,09/11/2022
18,3701,1,09/11/2022
18,3957,25,09/11/2022
18,4355,6,09/11/2022
18,4837,1,09/11/2022
18,5662,9,09/11/2022
18,6128,1,09/11/2022
18,6453,8,09/11/2022
18,6650,3,09/11/2022
18,7015,2,09/11/2022
18,7018,96,09/11/2022
18,7355,28,09/11/2022
18,8070,7,09/11/2022
18,8075,2,09/11/2022
18,10755,125,09/11/2022
18,11944,1,09/11/2022
18,12168,2,09/11/2022
18,12306,14,09/11/2022
18,12437,2,09/11/2022
18,13462,3,09/11/2022
18,13749,1,09/11/2022
18,14135,1,09/11/2022
18,15169,496,09/11/2022
18,16509,11,09/11/2022
18,19262,2,09/11/2022
18,20940,12,09/11/2022
18,21844,13,09/11/2022
18,23123,1,09/11/2022
18,23320,3,09/11/2022
18,23342,2,09/11/2022
18,23352,4,09/11/2022
18,26238,13,09/11/2022
18,26753,2,09/11/2022
18,27522,13,09/11/2022
18,29838,3,09/11/2022
18,29873,11,09/11/2022
18,30217,28,09/11/2022
18,30315,6,09/11/2022
18,32878,5,09/11/2022
18,36856,4,09/11/2022
19,209,38,09/11/2022
19,680,13,09/11/2022
19,714,22,09/11/2022
19,1239,3,09/11/2022
19,2152,182,09/11/2022
19,2914,5,09/11/2022
19,3379,44,09/11/2022
19,3561,11,09/11/2022
19,3614,19,09/11/2022
19,3707,30,09/11/2022
19,3901,18,09/11/2022
19,4264,3,09/11/2022
19,4265,5,09/11/2022
19,4513,4,09/11/2022
19,5779,459,09/11/2022
19,6307,5,09/11/2022
19,6432,24,09/11/2022
19,6453,35,09/11/2022
19,6478,2,09/11/2022
19,6939,9,09/11/2022
19,7018,15,09/11/2022
19,7228,3,09/11/2022
19,7342,2,09/11/2022
19,7743,18,09/11/2022
19,8002,1,09/11/2022
19,8070,3,09/11/2022
19,8075,2,09/11/2022
19,10763,1,09/11/2022
19,10788,110,09/11/2022
19,10794,66,09/11/2022
19,10912,22,09/11/2022
19,11022,4,09/11/2022
19,11486,11,09/11/2022
19,11922,1,09/11/2022
19,12168,7,09/11/2022
19,12179,2,09/11/2022
19,12182,20,09/11/2022
19,14492,2,09/11/2022
19,14711,3,09/11/2022
19,14779,9,09/11/2022
19,14780,668,09/11/2022
19,14829,7,09/11/2022
19,14992,2,09/11/2022
19,15169,269,09/11/2022
19,16429,1,09/11/2022
19,16432,7,09/11/2022
19,17110,20,09/11/2022
19,17225,5,09/11/2022
19,17228,6,09/11/2022
19,19296,5,09/11/2022
19,19443,1,09/11/2022
19,20940,319,09/11/2022
19,21709,3,09/11/2022
19,21844,19,09/11/2022
19,22277,4,09/11/2022
19,22883,2,09/11/2022
19,23504,15,09/11/2022
19,26062,4,09/11/2022
19,26101,110,09/11/2022
19,26627,49,09/11/2022
19,29720,4,09/11/2022
19,31883,2,09/11/2022
19,33419,1,09/11/2022
19,36088,336,09/11/2022
19,36420,2,09/11/2022
19,36856,6,09/11/2022
10,2514,1,09/12/2022
10,2518,1,09/12/2022
10,2711,1,09/12/2022
10,2764,1,09/12/2022
10,2828,1,09/12/2022
10,3215,1,09/12/2022
10,3249,1,09/12/2022
10,3269,1,09/12/2022
10,3549,1,09/12/2022
10,3561,52,09/12/2022
10,3671,9,09/12/2022
10,4134,20,09/12/2022
10,5617,1218,09/12/2022
10,6147,1,09/12/2022
10,6332,1,09/12/2022
10,6395,1,09/12/2022
10,6432,2,09/12/2022
10,6461,2,09/12/2022
10,6724,1,09/12/2022
10,6939,1,09/12/2022
10,6993,2,09/12/2022
10,7066,2,09/12/2022
10,7643,1,09/12/2022
10,7738,1,09/12/2022
10,8075,1,09/12/2022
10,9394,1,09/12/2022
10,10796,1,09/12/2022
10,12322,1,09/12/2022
10,12479,1,09/12/2022
10,12874,1,09/12/2022
10,13462,28,09/12/2022
10,15270,1,09/12/2022
10,16010,1,09/12/2022
10,16124,1,09/12/2022
10,16509,1,09/12/2022
10,17897,1,09/12/2022
10,19094,1,09/12/2022
10,19444,1,09/12/2022
10,21522,1,09/12/2022
10,25973,1,09/12/2022
10,26407,1,09/12/2022
10,29717,1,09/12/2022
10,33070,1,09/12/2022
10,33379,2,09/12/2022
10,36351,1,09/12/2022
12,209,31,09/12/2022
12,553,95,09/12/2022
12,679,324,09/12/2022
12,1312,84,09/12/2022
12,2514,1,09/12/2022
12,3388,6,09/12/2022
12,3561,11,09/12/2022
12,4134,21,09/12/2022
12,4323,2,09/12/2022
12,4983,60,09/12/2022
12,6360,1,09/12/2022
12,7018,44,09/12/2022
12,7377,83,09/12/2022
12,8001,1,09/12/2022
12,10796,1,09/12/2022
12,11414,15,09/12/2022
12,11442,3,09/12/2022
12,12322,17,09/12/2022
12,13749,1,09/12/2022
12,15180,136,09/12/2022
12,16124,1,09/12/2022
12,19094,1,09/12/2022
12,19918,467,09/12/2022
12,26803,9,09/12/2022
12,29863,7,09/12/2022
12,30099,3,09/12/2022
12,33260,4,09/12/2022
12,33651,40,09/12/2022
13,852,6,09/12/2022
13,1221,1,09/12/2022
13,1680,1,09/12/2022
13,2514,1,09/12/2022
13,4134,3,09/12/2022
13,4766,3,09/12/2022
13,5078,2,09/12/2022
13,5650,1,09/12/2022
13,6197,1,09/12/2022
13,7066,2,09/12/2022
13,7132,2,09/12/2022
13,9929,3,09/12/2022
13,12322,1,09/12/2022
13,16124,1,09/12/2022
13,17222,1,09/12/2022
13,19094,1,09/12/2022
13,26496,2,09/12/2022
13,32267,2,09/12/2022
13,33718,1,09/12/2022
14,2514,1,09/12/2022
14,3561,4,09/12/2022
14,4134,1959,09/12/2022
14,4264,1,09/12/2022
14,6428,1,09/12/2022
14,7066,1,09/12/2022
14,7132,2,09/12/2022
14,12322,12,09/12/2022
14,14778,8,09/12/2022
14,15180,149,09/12/2022
14,16124,1,09/12/2022
14,17222,1,09/12/2022
14,19094,1,09/12/2022
14,23342,3,09/12/2022
14,29895,48,09/12/2022
14,31976,83,09/12/2022
16,852,7,09/12/2022
16,2514,1,09/12/2022
16,4134,1,09/12/2022
16,4766,3,09/12/2022
16,5078,2,09/12/2022
16,5650,2,09/12/2022
16,6197,2,09/12/2022
16,7066,2,09/12/2022
16,7132,5,09/12/2022
16,9808,1,09/12/2022
16,9929,4,09/12/2022
16,9930,2,09/12/2022
16,12322,1,09/12/2022
16,15180,2,09/12/2022
16,16124,1,09/12/2022
16,17222,1,09/12/2022
16,19094,2,09/12/2022
16,26496,2,09/12/2022
16,32267,2,09/12/2022
17,88,18,09/12/2022
17,109,8,09/12/2022
17,680,2,09/12/2022
17,2152,1,09/12/2022
17,3701,1,09/12/2022
17,4766,2,09/12/2022
17,5650,2,09/12/2022
17,8070,1,09/12/2022
17,8075,2,09/12/2022
17,9156,7,09/12/2022
17,9394,3,09/12/2022
17,15169,31,09/12/2022
17,18101,6,09/12/2022
17,18924,48,09/12/2022
17,20940,1,09/12/2022
17,21844,194,09/12/2022
17,25973,50,09/12/2022
17,36856,11,09/12/2022
18,109,9,09/12/2022
18,209,4,09/12/2022
18,378,17,09/12/2022
18,559,13,09/12/2022
18,702,3,09/12/2022
18,786,1,09/12/2022
18,1668,16,09/12/2022
18,2152,9,09/12/2022
18,3561,1,09/12/2022
18,3701,1,09/12/2022
18,3957,4,09/12/2022
18,5650,1,09/12/2022
18,5662,41,09/12/2022
18,6629,1,09/12/2022
18,7018,23,09/12/2022
18,8075,2,09/12/2022
18,9394,2,09/12/2022
18,12168,58,09/12/2022
18,15169,357,09/12/2022
18,16509,4,09/12/2022
18,18101,1,09/12/2022
18,18713,8,09/12/2022
18,26238,3,09/12/2022
18,30217,14,09/12/2022
18,32878,2,09/12/2022
18,36856,2,09/12/2022
19,111,3,09/12/2022
19,209,16,09/12/2022
19,701,1,09/12/2022
19,1668,2,09/12/2022
19,2152,112,09/12/2022
19,2386,7,09/12/2022
19,2914,41,09/12/2022
19,3356,2,09/12/2022
19,3561,41,09/12/2022
19,3707,5,09/12/2022
19,4182,23,09/12/2022
19,4267,4,09/12/2022
19,4323,53,09/12/2022
19,5779,236,09/12/2022
19,6381,5,09/12/2022
19,6432,26,09/12/2022
19,7018,2,09/12/2022
19,7132,17,09/12/2022
19,8070,5,09/12/2022
19,8075,59,09/12/2022
19,8182,2,09/12/2022
19,9221,5,09/12/2022
19,10316,11,09/12/2022
19,10794,17,09/12/2022
19,10910,4,09/12/2022
19,10933,1,09/12/2022
19,10966,2,09/12/2022
19,11486,27,09/12/2022
19,11817,4,09/12/2022
19,11922,1,09/12/2022
19,11944,3,09/12/2022
19,12168,7,09/12/2022
19,12182,11,09/12/2022
19,12217,4,09/12/2022
19,13884,1,09/12/2022
19,14280,2,09/12/2022
19,14494,2,09/12/2022
19,14711,3,09/12/2022
19,14719,18,09/12/2022
19,14780,433,09/12/2022
19,14992,19,09/12/2022
19,15169,497,09/12/2022
19,15226,19,09/12/2022
19,16966,7,09/12/2022
19,19262,3,09/12/2022
19,19296,8,09/12/2022
19,20940,181,09/12/2022
19,21844,71,09/12/2022
19,22883,4,09/12/2022
19,25751,3,09/12/2022
19,26085,31,09/12/2022
19,26101,159,09/12/2022
19,26228,5,09/12/2022
19,26381,5,09/12/2022
19,26496,6,09/12/2022
19,30315,2,09/12/2022
19,32787,12,09/12/2022
19,33419,13,09/12/2022
19,33694,3,09/12/2022
19,36088,184,09/12/2022
19,36420,2,09/12/2022
19,36856,2,09/12/2022
10,600,1,09/13/2022
10,701,1,09/13/2022
10,2514,1442,09/13/2022
10,2764,1,09/13/2022
10,2914,2,09/13/2022
10,3352,2,09/13/2022
10,3356,1,09/13/2022
10,3462,3,09/13/2022
10,3561,72,09/13/2022
10,3671,4,09/13/2022
10,4134,1,09/13/2022
10,4544,1,09/13/2022
10,4755,1,09/13/2022
10,5413,1,09/13/2022
10,5462,1,09/13/2022
10,6432,1,09/13/2022
10,6461,1,09/13/2022
10,6724,1,09/13/2022
10,6939,1,09/13/2022
10,7018,1,09/13/2022
10,7643,1,09/13/2022
10,7738,1,09/13/2022
10,8052,1,09/13/2022
10,8167,1,09/13/2022
10,8346,1,09/13/2022
10,9824,1,09/13/2022
10,10036,1,09/13/2022
10,11398,1,09/13/2022
10,13446,1,09/13/2022
10,13462,26,09/13/2022
10,13867,2,09/13/2022
10,14742,1,09/13/2022
10,16509,1,09/13/2022
10,16810,1,09/13/2022
10,17228,1,09/13/2022
10,17444,1,09/13/2022
10,17964,3,09/13/2022
10,19262,1,09/13/2022
10,19296,1,09/13/2022
10,19893,1,09/13/2022
10,23531,1,09/13/2022
10,24587,1,09/13/2022
10,26831,1,09/13/2022
10,28573,1,09/13/2022
10,29717,1,09/13/2022
10,29870,1,09/13/2022
10,30099,1,09/13/2022
10,33287,1,09/13/2022
10,33379,1,09/13/2022
10,33657,1,09/13/2022
10,34788,1,09/13/2022
10,36727,1,09/13/2022
12,81,1,09/13/2022
12,209,35,09/13/2022
12,553,288,09/13/2022
12,1312,98,09/13/2022
12,2514,1442,09/13/2022
12,3557,1,09/13/2022
12,3561,3,09/13/2022
12,3598,7,09/13/2022
12,4134,1,09/13/2022
12,4323,3,09/13/2022
12,4755,2,09/13/2022
12,6079,1,09/13/2022
12,7018,238,09/13/2022
12,7132,3,09/13/2022
12,7377,97,09/13/2022
12,11414,38,09/13/2022
12,17222,1162,09/13/2022
12,17964,124,09/13/2022
12,18530,9,09/13/2022
12,19918,260,09/13/2022
12,23504,11,09/13/2022
12,29863,6,09/13/2022
12,30099,11,09/13/2022
12,33260,3,09/13/2022
12,33651,615,09/13/2022
12,36828,6,09/13/2022
13,3561,1,09/13/2022
13,4134,1,09/13/2022
13,4812,2,09/13/2022
13,6478,1,09/13/2022
13,6994,2,09/13/2022
13,9457,2,09/13/2022
13,9929,1,09/13/2022
13,9930,2,09/13/2022
13,11426,1,09/13/2022
13,11530,3,09/13/2022
13,17964,1,09/13/2022
13,25577,2,09/13/2022
13,26496,3,09/13/2022
14,1668,10,09/13/2022
14,2514,1442,09/13/2022
14,2856,1,09/13/2022
14,3561,2,09/13/2022
14,4134,488,09/13/2022
14,4323,1,09/13/2022
14,6478,3,09/13/2022
14,7132,39,09/13/2022
14,8560,36,09/13/2022
14,9156,1,09/13/2022
14,14778,6,09/13/2022
14,16936,5,09/13/2022
14,17222,1316,09/13/2022
14,17964,3,09/13/2022
14,23342,1,09/13/2022
14,31976,86,09/13/2022
14,33287,1,09/13/2022
14,33651,79,09/13/2022
14,36856,10,09/13/2022
16,3561,2,09/13/2022
16,4134,1,09/13/2022
16,4812,3,09/13/2022
16,4837,4,09/13/2022
16,6478,2,09/13/2022
16,9318,6,09/13/2022
16,9808,5,09/13/2022
16,9929,3,09/13/2022
16,9930,1,09/13/2022
16,11426,2,09/13/2022
16,11530,4,09/13/2022
16,17222,2,09/13/2022
16,17964,1,09/13/2022
16,21844,2,09/13/2022
16,25577,2,09/13/2022
16,26496,4,09/13/2022
16,33287,2,09/13/2022
17,109,6,09/13/2022
17,209,10,09/13/2022
17,226,9,09/13/2022
17,1680,1,09/13/2022
17,2152,23,09/13/2022
17,2914,3,09/13/2022
17,3561,9,09/13/2022
17,3701,2,09/13/2022
17,4565,7,09/13/2022
17,4814,1,09/13/2022
17,6453,2,09/13/2022
17,7132,38,09/13/2022
17,7342,2,09/13/2022
17,8070,9,09/13/2022
17,8075,13,09/13/2022
17,9156,8,09/13/2022
17,11426,2,09/13/2022
17,11456,4,09/13/2022
17,11479,13,09/13/2022
17,11486,3,09/13/2022
17,12182,9,09/13/2022
17,14743,1,09/13/2022
17,14780,73,09/13/2022
17,15169,79,09/13/2022
17,18924,48,09/13/2022
17,19057,23,09/13/2022
17,20940,15,09/13/2022
17,21844,253,09/13/2022
17,25751,2,09/13/2022
17,25973,75,09/13/2022
17,26101,9,09/13/2022
17,27357,4,09/13/2022
17,31883,2,09/13/2022
17,33070,2,09/13/2022
17,36856,20,09/13/2022
18,3,10,09/13/2022
18,18,13,09/13/2022
18,109,6,09/13/2022
18,1668,4,09/13/2022
18,1680,1,09/13/2022
18,1784,1,09/13/2022
18,2152,3,09/13/2022
18,2843,12,09/13/2022
18,2914,4,09/13/2022
18,3575,2,09/13/2022
18,3701,1,09/13/2022
18,4323,6,09/13/2022
18,4814,1,09/13/2022
18,5650,3,09/13/2022
18,5662,12,09/13/2022
18,7018,11,09/13/2022
18,8075,2,09/13/2022
18,8365,6,09/13/2022
18,10532,1,09/13/2022
18,11426,1,09/13/2022
18,11643,4,09/13/2022
18,12168,39,09/13/2022
18,13749,1,09/13/2022
18,14173,4,09/13/2022
18,15169,203,09/13/2022
18,16458,2,09/13/2022
18,21840,4,09/13/2022
18,21844,70,09/13/2022
18,22277,3,09/13/2022
18,22822,3,09/13/2022
18,25847,7,09/13/2022
18,26101,8,09/13/2022
18,30176,6,09/13/2022
18,30217,5,09/13/2022
18,30496,1,09/13/2022
18,30687,1,09/13/2022
18,32329,1,09/13/2022
18,36420,8,09/13/2022
18,36561,91,09/13/2022
18,36856,4,09/13/2022
19,111,1,09/13/2022
19,209,2,09/13/2022
19,226,58,09/13/2022
19,2152,85,09/13/2022
19,3561,35,09/13/2022
19,4182,13,09/13/2022
19,4323,71,09/13/2022
19,5779,137,09/13/2022
19,7018,1,09/13/2022
19,8070,3,09/13/2022
19,8075,2,09/13/2022
19,8137,6,09/13/2022
19,10763,1,09/13/2022
19,11266,326,09/13/2022
19,11944,42,09/13/2022
19,14780,323,09/13/2022
19,14829,2,09/13/2022
19,15169,216,09/13/2022
19,16509,2,09/13/2022
19,20940,26,09/13/2022
19,26101,46,09/13/2022
19,26228,2,09/13/2022
19,26753,22,09/13/2022
19,31883,3,09/13/2022
19,36088,85,09/13/2022
19,36856,2,09/13/2022
10,209,1,09/14/2022
10,701,2,09/14/2022
10,3320,1,09/14/2022
10,3462,2,09/14/2022
10,3561,30,09/14/2022
10,3671,18,09/14/2022
10,4589,1,09/14/2022
10,4618,1,09/14/2022
10,4812,1,09/14/2022
10,5413,1,09/14/2022
10,6432,1,09/14/2022
10,6461,1,09/14/2022
10,6478,1,09/14/2022
10,6724,1,09/14/2022
10,6939,1,09/14/2022
10,6993,1,09/14/2022
10,7132,1,09/14/2022
10,7377,6,09/14/2022
10,7393,1,09/14/2022
10,7738,1,09/14/2022
10,9121,1,09/14/2022
10,9143,1,09/14/2022
10,10318,1,09/14/2022
10,11290,7,09/14/2022
10,11486,1,09/14/2022
10,11829,1,09/14/2022
10,12262,1,09/14/2022
10,12271,1,09/14/2022
10,13462,18,09/14/2022
10,13867,1,09/14/2022
10,15290,2,09/14/2022
10,17557,1,09/14/2022
10,17897,1,09/14/2022
10,22047,1,09/14/2022
10,23850,1,09/14/2022
10,26085,2,09/14/2022
10,26101,2,09/14/2022
10,26228,1,09/14/2022
10,27699,2,09/14/2022
10,28719,1,09/14/2022
10,29717,1,09/14/2022
10,30099,1,09/14/2022
10,33287,2,09/14/2022
10,33668,1,09/14/2022
12,209,23,09/14/2022
12,553,284,09/14/2022
12,1312,86,09/14/2022
12,1916,3,09/14/2022
12,3561,8,09/14/2022
12,3575,1,09/14/2022
12,3659,2,09/14/2022
12,4323,4,09/14/2022
12,4618,1,09/14/2022
12,4983,3,09/14/2022
12,6106,2,09/14/2022
12,7018,162,09/14/2022
12,7132,2,09/14/2022
12,7377,86,09/14/2022
12,11290,2,09/14/2022
12,11414,8,09/14/2022
12,14425,13,09/14/2022
12,17222,3006,09/14/2022
12,18566,10,09/14/2022
12,19918,518,09/14/2022
12,27699,2,09/14/2022
12,29863,7,09/14/2022
12,30099,4,09/14/2022
12,33260,6,09/14/2022
12,33651,69,09/14/2022
13,701,1,09/14/2022
13,4618,3,09/14/2022
13,4732,1,09/14/2022
13,4812,8,09/14/2022
13,8820,5,09/14/2022
13,11290,2,09/14/2022
13,15290,2,09/14/2022
13,21844,1,09/14/2022
13,26496,3,09/14/2022
13,27699,2,09/14/2022
13,29550,1,09/14/2022
14,701,2,09/14/2022
14,1916,3,09/14/2022
14,3561,2,09/14/2022
14,4323,1,09/14/2022
14,4618,1,09/14/2022
14,4732,2,09/14/2022
14,6428,1,09/14/2022
14,7132,11,09/14/2022
14,10796,42,09/14/2022
14,11290,4,09/14/2022
14,14778,7,09/14/2022
14,15290,18,09/14/2022
14,15409,1,09/14/2022
14,23342,1,09/14/2022
14,27699,2,09/14/2022
14,29895,110,09/14/2022
14,31976,82,09/14/2022
14,33287,2,09/14/2022
14,33651,153,09/14/2022
16,701,1,09/14/2022
16,1668,6,09/14/2022
16,1916,1,09/14/2022
16,4134,2,09/14/2022
16,4618,1,09/14/2022
16,4732,2,09/14/2022
16,4812,6,09/14/2022
16,4837,1,09/14/2022
16,8820,6,09/14/2022
16,9808,4,09/14/2022
16,11290,2,09/14/2022
16,15290,2,09/14/2022
16,21844,1,09/14/2022
16,26496,2,09/14/2022
16,27699,1,09/14/2022
16,29550,2,09/14/2022
16,33287,3,09/14/2022
17,3,2,09/14/2022
17,209,10,09/14/2022
17,226,1,09/14/2022
17,852,4,09/14/2022
17,1668,5,09/14/2022
17,2152,23,09/14/2022
17,3246,2,09/14/2022
17,3428,6,09/14/2022
17,3561,1,09/14/2022
17,3575,1,09/14/2022
17,3701,2,09/14/2022
17,4134,1,09/14/2022
17,4436,1,09/14/2022
17,4814,1,09/14/2022
17,6334,2,09/14/2022
17,6432,1,09/14/2022
17,6461,2,09/14/2022
17,7859,2,09/14/2022
17,8070,6,09/14/2022
17,8075,2,09/14/2022
17,9156,8,09/14/2022
17,10683,1,09/14/2022
17,10763,3,09/14/2022
17,11479,15,09/14/2022
17,11486,3,09/14/2022
17,12179,1,09/14/2022
17,12182,1,09/14/2022
17,13749,1,09/14/2022
17,13911,2,09/14/2022
17,14425,19,09/14/2022
17,14537,2,09/14/2022
17,15169,66,09/14/2022
17,15216,3,09/14/2022
